dataset_key,city,time_aggregation,time_index,sample_size,n_sensors_available,estimator,nominal_coverage,empirical_coverage,qce_pct_points,absolute_error_median_ugm3,absolute_error_p95_ugm3,draws,seed_used,valid_sensor_set_hash
lucknow_lcs,Lucknow,daily,2022-10-09,5,62,lognormal_delta_ci,0.9,0.8341,6.590000000000007,1.244197889128892,3.2261750531185776,10000,2805930282,3c09f91992e36d2c
lucknow_lcs,Lucknow,daily,2022-10-09,5,62,arithmetic_mean_ci,0.95,0.8766,7.339999999999991,1.2385369115239273,3.107712583074597,10000,2805930282,3c09f91992e36d2c
lucknow_lcs,Lucknow,daily,2022-10-09,5,62,lognormal_delta_ci,0.95,0.9016,4.84,1.244197889128892,3.2261750531185776,10000,2805930282,3c09f91992e36d2c
lucknow_lcs,Lucknow,daily,2022-10-10,5,61,arithmetic_mean_ci,0.68,0.6303,4.970000000000008,0.8691036922015192,2.707517789488914,10000,844096669,5d385be457fb41eb
lucknow_lcs,Lucknow,daily,2022-10-10,5,61,lognormal_delta_ci,0.68,0.6447,3.53,0.8340592591123492,2.823021573445765,10000,844096669,5d385be457fb41eb
lucknow_lcs,Lucknow,daily,2022-10-10,5,61,arithmetic_mean_ci,0.9,0.8673,3.2700000000000062,0.8691036922015192,2.707517789488914,10000,844096669,5d385be457fb41eb
lucknow_lcs,Lucknow,daily,2022-10-10,5,61,lognormal_delta_ci,0.9,0.8905,0.9500000000000064,0.8340592591123492,2.823021573445765,10000,844096669,5d385be457fb41eb
lucknow_lcs,Lucknow,daily,2022-10-10,5,61,arithmetic_mean_ci,0.95,0.9298,2.0199999999999996,0.8691036922015192,2.707517789488914,10000,844096669,5d385be457fb41eb
lucknow_lcs,Lucknow,daily,2022-10-10,5,61,lognormal_delta_ci,0.95,0.9483,0.16999999999999238,0.8340592591123492,2.823021573445765,10000,844096669,5d385be457fb41eb
lucknow_lcs,Lucknow,daily,2022-10-11,5,60,arithmetic_mean_ci,0.68,0.6189,6.110000000000005,1.259236111111111,5.056926486472249,10000,411657813,2b108a4838443533
lucknow_lcs,Lucknow,daily,2022-10-11,5,60,lognormal_delta_ci,0.68,0.5906,8.940000000000003,1.253127470926854,5.216042611287856,10000,411657813,2b108a4838443533
lucknow_lcs,Lucknow,daily,2022-10-11,5,60,arithmetic_mean_ci,0.9,0.8439,5.610000000000004,1.259236111111111,5.056926486472249,10000,411657813,2b108a4838443533
lucknow_lcs,Lucknow,daily,2022-10-11,5,60,lognormal_delta_ci,0.9,0.8608,3.9200000000000013,1.253127470926854,5.216042611287856,10000,411657813,2b108a4838443533
lucknow_lcs,Lucknow,daily,2022-10-11,5,60,arithmetic_mean_ci,0.95,0.8895,6.05,1.259236111111111,5.056926486472249,10000,411657813,2b108a4838443533
lucknow_lcs,Lucknow,daily,2022-10-11,5,60,lognormal_delta_ci,0.95,0.9092,4.079999999999995,1.253127470926854,5.216042611287856,10000,411657813,2b108a4838443533
lucknow_lcs,Lucknow,daily,2022-10-12,5,62,arithmetic_mean_ci,0.68,0.6558,2.42,1.4279715155431862,4.433309363903454,10000,3753343816,e5136d071634070c
lucknow_lcs,Lucknow,daily,2022-10-12,5,62,lognormal_delta_ci,0.68,0.6591,2.090000000000003,1.4238396889640264,4.600690915174361,10000,3753343816,e5136d071634070c
lucknow_lcs,Lucknow,daily,2022-10-12,5,62,arithmetic_mean_ci,0.9,0.8953,0.47000000000000375,1.4279715155431862,4.433309363903454,10000,3753343816,e5136d071634070c
lucknow_lcs,Lucknow,daily,2022-10-12,5,62,lognormal_delta_ci,0.9,0.9085,0.8499999999999952,1.4238396889640264,4.600690915174361,10000,3753343816,e5136d071634070c
lucknow_lcs,Lucknow,daily,2022-10-12,5,62,arithmetic_mean_ci,0.95,0.9455,0.44999999999999485,1.4279715155431862,4.433309363903454,10000,3753343816,e5136d071634070c
lucknow_lcs,Lucknow,daily,2022-10-12,5,62,lognormal_delta_ci,0.95,0.9537,0.37000000000000366,1.4238396889640264,4.600690915174361,10000,3753343816,e5136d071634070c
lucknow_lcs,Lucknow,daily,2022-10-13,5,60,arithmetic_mean_ci,0.68,0.6314,4.860000000000008,2.6723102655026985,8.625270718960033,10000,571594194,d6e231aba3036bfa
lucknow_lcs,Lucknow,daily,2022-10-13,5,60,lognormal_delta_ci,0.68,0.6491,3.090000000000004,2.6242192733906045,8.954797573500517,10000,571594194,d6e231aba3036bfa
lucknow_lcs,Lucknow,daily,2022-10-13,5,60,arithmetic_mean_ci,0.9,0.901,0.10000000000000009,2.6723102655026985,8.625270718960033,10000,571594194,d6e231aba3036bfa
lucknow_lcs,Lucknow,daily,2022-10-13,5,60,lognormal_delta_ci,0.9,0.9243,2.429999999999999,2.6242192733906045,8.954797573500517,10000,571594194,d6e231aba3036bfa
lucknow_lcs,Lucknow,daily,2022-10-13,5,60,arithmetic_mean_ci,0.95,0.9594,0.9400000000000075,2.6723102655026985,8.625270718960033,10000,571594194,d6e231aba3036bfa
lucknow_lcs,Lucknow,daily,2022-10-13,5,60,lognormal_delta_ci,0.95,0.9748,2.4800000000000044,2.6242192733906045,8.954797573500517,10000,571594194,d6e231aba3036bfa
lucknow_lcs,Lucknow,daily,2022-10-14,5,60,arithmetic_mean_ci,0.68,0.6562,2.3800000000000043,3.324223602484473,9.886561734127813,10000,1516777086,567d3b3819dc5ef6
lucknow_lcs,Lucknow,daily,2022-10-14,5,60,lognormal_delta_ci,0.68,0.6609,1.9100000000000006,3.3168122720711395,10.100089468786226,10000,1516777086,567d3b3819dc5ef6
lucknow_lcs,Lucknow,daily,2022-10-14,5,60,arithmetic_mean_ci,0.9,0.9014,0.13999999999999568,3.324223602484473,9.886561734127813,10000,1516777086,567d3b3819dc5ef6
lucknow_lcs,Lucknow,daily,2022-10-14,5,60,lognormal_delta_ci,0.9,0.9097,0.9699999999999931,3.3168122720711395,10.100089468786226,10000,1516777086,567d3b3819dc5ef6
lucknow_lcs,Lucknow,daily,2022-10-14,5,60,arithmetic_mean_ci,0.95,0.9548,0.48000000000000265,3.324223602484473,9.886561734127813,10000,1516777086,567d3b3819dc5ef6
lucknow_lcs,Lucknow,daily,2022-10-14,5,60,lognormal_delta_ci,0.95,0.9628,1.2800000000000034,3.3168122720711395,10.100089468786226,10000,1516777086,567d3b3819dc5ef6
lucknow_lcs,Lucknow,daily,2022-10-15,5,59,arithmetic_mean_ci,0.68,0.6223,5.7700000000000085,4.089222386912606,27.993416004673012,10000,488020354,4fd07b18f49f8bad
lucknow_lcs,Lucknow,daily,2022-10-15,5,59,lognormal_delta_ci,0.68,0.6098,7.020000000000004,3.9514654928578814,28.462661854956416,10000,488020354,4fd07b18f49f8bad
lucknow_lcs,Lucknow,daily,2022-10-15,5,59,arithmetic_mean_ci,0.9,0.8694,3.060000000000007,4.089222386912606,27.993416004673012,10000,488020354,4fd07b18f49f8bad
lucknow_lcs,Lucknow,daily,2022-10-15,5,59,lognormal_delta_ci,0.9,0.9003,0.029999999999996696,3.9514654928578814,28.462661854956416,10000,488020354,4fd07b18f49f8bad
lucknow_lcs,Lucknow,daily,2022-10-15,5,59,arithmetic_mean_ci,0.95,0.9329,1.7100000000000004,4.089222386912606,27.993416004673012,10000,488020354,4fd07b18f49f8bad
lucknow_lcs,Lucknow,daily,2022-10-15,5,59,lognormal_delta_ci,0.95,0.9506,0.060000000000004494,3.9514654928578814,28.462661854956416,10000,488020354,4fd07b18f49f8bad
lucknow_lcs,Lucknow,daily,2022-10-16,5,56,arithmetic_mean_ci,0.68,0.644,3.600000000000003,3.223799328690639,8.67161238110578,10000,350852245,0b348d689dfed976
lucknow_lcs,Lucknow,daily,2022-10-16,5,56,lognormal_delta_ci,0.68,0.6308,4.920000000000002,3.2649348099346653,8.989792221526187,10000,350852245,0b348d689dfed976
lucknow_lcs,Lucknow,daily,2022-10-16,5,56,arithmetic_mean_ci,0.9,0.8611,3.8900000000000046,3.223799328690639,8.67161238110578,10000,350852245,0b348d689dfed976
lucknow_lcs,Lucknow,daily,2022-10-16,5,56,lognormal_delta_ci,0.9,0.8674,3.2600000000000073,3.2649348099346653,8.989792221526187,10000,350852245,0b348d689dfed976
lucknow_lcs,Lucknow,daily,2022-10-16,5,56,arithmetic_mean_ci,0.95,0.9148,3.520000000000001,3.223799328690639,8.67161238110578,10000,350852245,0b348d689dfed976
lucknow_lcs,Lucknow,daily,2022-10-16,5,56,lognormal_delta_ci,0.95,0.926,2.399999999999991,3.2649348099346653,8.989792221526187,10000,350852245,0b348d689dfed976
lucknow_lcs,Lucknow,daily,2022-10-17,5,58,arithmetic_mean_ci,0.68,0.6761,0.39000000000000146,2.174467305037954,6.295238634741058,10000,1143253891,45f4b25f535b06b9
lucknow_lcs,Lucknow,daily,2022-10-17,5,58,lognormal_delta_ci,0.68,0.6874,0.7399999999999962,2.1628717098230474,6.3131217056578155,10000,1143253891,45f4b25f535b06b9
lucknow_lcs,Lucknow,daily,2022-10-17,5,58,arithmetic_mean_ci,0.9,0.9045,0.44999999999999485,2.174467305037954,6.295238634741058,10000,1143253891,45f4b25f535b06b9
lucknow_lcs,Lucknow,daily,2022-10-17,5,58,lognormal_delta_ci,0.9,0.9098,0.9800000000000031,2.1628717098230474,6.3131217056578155,10000,1143253891,45f4b25f535b06b9
lucknow_lcs,Lucknow,daily,2022-10-17,5,58,arithmetic_mean_ci,0.95,0.9569,0.6900000000000017,2.174467305037954,6.295238634741058,10000,1143253891,45f4b25f535b06b9
lucknow_lcs,Lucknow,daily,2022-10-17,5,58,lognormal_delta_ci,0.95,0.9581,0.8099999999999996,2.1628717098230474,6.3131217056578155,10000,1143253891,45f4b25f535b06b9
lucknow_lcs,Lucknow,daily,2022-10-18,5,58,arithmetic_mean_ci,0.68,0.6782,0.18000000000000238,3.3093911749482388,10.512615714292762,10000,3129635327,3ba0f9cf882a7c85
lucknow_lcs,Lucknow,daily,2022-10-18,5,58,lognormal_delta_ci,0.68,0.6868,0.6799999999999917,3.276455068674725,10.674732895420357,10000,3129635327,3ba0f9cf882a7c85
lucknow_lcs,Lucknow,daily,2022-10-18,5,58,arithmetic_mean_ci,0.9,0.9124,1.2399999999999967,3.3093911749482388,10.512615714292762,10000,3129635327,3ba0f9cf882a7c85
lucknow_lcs,Lucknow,daily,2022-10-18,5,58,lognormal_delta_ci,0.9,0.9199,1.9900000000000029,3.276455068674725,10.674732895420357,10000,3129635327,3ba0f9cf882a7c85
lucknow_lcs,Lucknow,daily,2022-10-18,5,58,arithmetic_mean_ci,0.95,0.962,1.200000000000001,3.3093911749482388,10.512615714292762,10000,3129635327,3ba0f9cf882a7c85
lucknow_lcs,Lucknow,daily,2022-10-18,5,58,lognormal_delta_ci,0.95,0.9635,1.3500000000000068,3.276455068674725,10.674732895420357,10000,3129635327,3ba0f9cf882a7c85
lucknow_lcs,Lucknow,daily,2022-10-19,5,55,arithmetic_mean_ci,0.68,0.6305,4.95000000000001,4.661184163059161,25.861761575737614,10000,695514022,834716457141e2f4
lucknow_lcs,Lucknow,daily,2022-10-19,5,55,lognormal_delta_ci,0.68,0.6235,5.6499999999999995,4.546725414126151,26.65576800320064,10000,695514022,834716457141e2f4
lucknow_lcs,Lucknow,daily,2022-10-19,5,55,arithmetic_mean_ci,0.9,0.8841,1.5900000000000025,4.661184163059161,25.861761575737614,10000,695514022,834716457141e2f4
lucknow_lcs,Lucknow,daily,2022-10-19,5,55,lognormal_delta_ci,0.9,0.9067,0.6699999999999928,4.546725414126151,26.65576800320064,10000,695514022,834716457141e2f4
lucknow_lcs,Lucknow,daily,2022-10-19,5,55,arithmetic_mean_ci,0.95,0.9438,0.6199999999999983,4.661184163059161,25.861761575737614,10000,695514022,834716457141e2f4
lucknow_lcs,Lucknow,daily,2022-10-19,5,55,lognormal_delta_ci,0.95,0.9536,0.36000000000000476,4.546725414126151,26.65576800320064,10000,695514022,834716457141e2f4
lucknow_lcs,Lucknow,daily,2022-10-20,5,54,arithmetic_mean_ci,0.68,0.6485,3.1500000000000083,4.97744565217392,21.644381609954266,10000,2482828861,8f9666bb09374459
lucknow_lcs,Lucknow,daily,2022-10-20,5,54,lognormal_delta_ci,0.68,0.6457,3.4299999999999997,4.877211543228,22.53763836083059,10000,2482828861,8f9666bb09374459
lucknow_lcs,Lucknow,daily,2022-10-20,5,54,arithmetic_mean_ci,0.9,0.8787,2.1299999999999986,4.97744565217392,21.644381609954266,10000,2482828861,8f9666bb09374459
lucknow_lcs,Lucknow,daily,2022-10-20,5,54,lognormal_delta_ci,0.9,0.9018,0.18000000000000238,4.877211543228,22.53763836083059,10000,2482828861,8f9666bb09374459
lucknow_lcs,Lucknow,daily,2022-10-20,5,54,arithmetic_mean_ci,0.95,0.9363,1.3699999999999934,4.97744565217392,21.644381609954266,10000,2482828861,8f9666bb09374459
lucknow_lcs,Lucknow,daily,2022-10-20,5,54,lognormal_delta_ci,0.95,0.95,0.0,4.877211543228,22.53763836083059,10000,2482828861,8f9666bb09374459
lucknow_lcs,Lucknow,daily,2022-10-21,5,53,arithmetic_mean_ci,0.68,0.6811,0.10999999999999899,3.887623551319372,11.7527164159887,10000,1188593953,aac04fbe73f7cb8b
lucknow_lcs,Lucknow,daily,2022-10-21,5,53,lognormal_delta_ci,0.68,0.7165,3.6499999999999977,3.8051257349893746,11.645409641890227,10000,1188593953,aac04fbe73f7cb8b
lucknow_lcs,Lucknow,daily,2022-10-21,5,53,arithmetic_mean_ci,0.9,0.9158,1.5799999999999925,3.887623551319372,11.7527164159887,10000,1188593953,aac04fbe73f7cb8b
lucknow_lcs,Lucknow,daily,2022-10-21,5,53,lognormal_delta_ci,0.9,0.9148,1.4799999999999924,3.8051257349893746,11.645409641890227,10000,1188593953,aac04fbe73f7cb8b
lucknow_lcs,Lucknow,daily,2022-10-21,5,53,arithmetic_mean_ci,0.95,0.9602,1.0200000000000098,3.887623551319372,11.7527164159887,10000,1188593953,aac04fbe73f7cb8b
lucknow_lcs,Lucknow,daily,2022-10-21,5,53,lognormal_delta_ci,0.95,0.9567,0.6700000000000039,3.8051257349893746,11.645409641890227,10000,1188593953,aac04fbe73f7cb8b
lucknow_lcs,Lucknow,daily,2022-10-22,5,54,arithmetic_mean_ci,0.68,0.6902,1.0199999999999987,4.462347884715015,12.887670587073037,10000,2963119371,bc077999b1c16950
lucknow_lcs,Lucknow,daily,2022-10-22,5,54,lognormal_delta_ci,0.68,0.7013,2.1299999999999986,4.472564143978083,13.05502182785093,10000,2963119371,bc077999b1c16950
lucknow_lcs,Lucknow,daily,2022-10-22,5,54,arithmetic_mean_ci,0.9,0.9083,0.8299999999999974,4.462347884715015,12.887670587073037,10000,2963119371,bc077999b1c16950
lucknow_lcs,Lucknow,daily,2022-10-22,5,54,lognormal_delta_ci,0.9,0.9106,1.0599999999999943,4.472564143978083,13.05502182785093,10000,2963119371,bc077999b1c16950
lucknow_lcs,Lucknow,daily,2022-10-22,5,54,arithmetic_mean_ci,0.95,0.9562,0.6200000000000094,4.462347884715015,12.887670587073037,10000,2963119371,bc077999b1c16950
lucknow_lcs,Lucknow,daily,2022-10-22,5,54,lognormal_delta_ci,0.95,0.9573,0.7300000000000084,4.472564143978083,13.05502182785093,10000,2963119371,bc077999b1c16950
lucknow_lcs,Lucknow,daily,2022-10-23,5,54,arithmetic_mean_ci,0.68,0.6554,2.4600000000000066,4.332373196058278,12.280792620473328,10000,1717274082,371296fcc08c830c
lucknow_lcs,Lucknow,daily,2022-10-23,5,54,lognormal_delta_ci,0.68,0.6555,2.4500000000000077,4.360784246104821,12.504363713430443,10000,1717274082,371296fcc08c830c
lucknow_lcs,Lucknow,daily,2022-10-23,5,54,arithmetic_mean_ci,0.9,0.9108,1.0800000000000032,4.332373196058278,12.280792620473328,10000,1717274082,371296fcc08c830c
lucknow_lcs,Lucknow,daily,2022-10-23,5,54,lognormal_delta_ci,0.9,0.9171,1.7100000000000004,4.360784246104821,12.504363713430443,10000,1717274082,371296fcc08c830c
lucknow_lcs,Lucknow,daily,2022-10-23,5,54,arithmetic_mean_ci,0.95,0.959,0.9000000000000008,4.332373196058278,12.280792620473328,10000,1717274082,371296fcc08c830c
lucknow_lcs,Lucknow,daily,2022-10-23,5,54,lognormal_delta_ci,0.95,0.9655,1.550000000000007,4.360784246104821,12.504363713430443,10000,1717274082,371296fcc08c830c
lucknow_lcs,Lucknow,daily,2022-10-24,5,53,arithmetic_mean_ci,0.68,0.6581,2.190000000000003,5.785145020017374,15.930073792166924,10000,4258043173,d38f32320c6899cb
lucknow_lcs,Lucknow,daily,2022-10-24,5,53,lognormal_delta_ci,0.68,0.6517,2.8300000000000103,5.860935714772602,16.329926895309413,10000,4258043173,d38f32320c6899cb
lucknow_lcs,Lucknow,daily,2022-10-24,5,53,arithmetic_mean_ci,0.9,0.8667,3.3299999999999996,5.785145020017374,15.930073792166924,10000,4258043173,d38f32320c6899cb
lucknow_lcs,Lucknow,daily,2022-10-24,5,53,lognormal_delta_ci,0.9,0.8816,1.8399999999999972,5.860935714772602,16.329926895309413,10000,4258043173,d38f32320c6899cb
lucknow_lcs,Lucknow,daily,2022-10-24,5,53,arithmetic_mean_ci,0.95,0.9187,3.1299999999999994,5.785145020017374,15.930073792166924,10000,4258043173,d38f32320c6899cb
lucknow_lcs,Lucknow,daily,2022-10-24,5,53,lognormal_delta_ci,0.95,0.9338,1.6199999999999992,5.860935714772602,16.329926895309413,10000,4258043173,d38f32320c6899cb
lucknow_lcs,Lucknow,daily,2022-10-25,5,52,arithmetic_mean_ci,0.68,0.6905,1.0499999999999954,5.823037439613536,17.16914187698583,10000,2071800189,c1bd6ead450634f4
lucknow_lcs,Lucknow,daily,2022-10-25,5,52,lognormal_delta_ci,0.68,0.6939,1.3899999999999912,5.812646340248598,17.35868640909463,10000,2071800189,c1bd6ead450634f4
lucknow_lcs,Lucknow,daily,2022-10-25,5,52,arithmetic_mean_ci,0.9,0.9097,0.9699999999999931,5.823037439613536,17.16914187698583,10000,2071800189,c1bd6ead450634f4
lucknow_lcs,Lucknow,daily,2022-10-25,5,52,lognormal_delta_ci,0.9,0.912,1.200000000000001,5.812646340248598,17.35868640909463,10000,2071800189,c1bd6ead450634f4
lucknow_lcs,Lucknow,daily,2022-10-25,5,52,arithmetic_mean_ci,0.95,0.9528,0.28000000000000247,5.823037439613536,17.16914187698583,10000,2071800189,c1bd6ead450634f4
lucknow_lcs,Lucknow,daily,2022-10-25,5,52,lognormal_delta_ci,0.95,0.9544,0.44000000000000705,5.812646340248598,17.35868640909463,10000,2071800189,c1bd6ead450634f4
lucknow_lcs,Lucknow,daily,2022-10-26,5,50,arithmetic_mean_ci,0.68,0.656,2.400000000000002,7.6057168399233674,22.962557870933423,10000,3293405465,5ef53d8fbdb856b0
lucknow_lcs,Lucknow,daily,2022-10-26,5,50,lognormal_delta_ci,0.68,0.6598,2.0199999999999996,7.578982899359936,23.484382508949995,10000,3293405465,5ef53d8fbdb856b0
lucknow_lcs,Lucknow,daily,2022-10-26,5,50,arithmetic_mean_ci,0.9,0.8974,0.26000000000000467,7.6057168399233674,22.962557870933423,10000,3293405465,5ef53d8fbdb856b0
lucknow_lcs,Lucknow,daily,2022-10-26,5,50,lognormal_delta_ci,0.9,0.9107,1.0699999999999932,7.578982899359936,23.484382508949995,10000,3293405465,5ef53d8fbdb856b0
lucknow_lcs,Lucknow,daily,2022-10-26,5,50,arithmetic_mean_ci,0.95,0.9492,0.07999999999999119,7.6057168399233674,22.962557870933423,10000,3293405465,5ef53d8fbdb856b0
lucknow_lcs,Lucknow,daily,2022-10-26,5,50,lognormal_delta_ci,0.95,0.959,0.9000000000000008,7.578982899359936,23.484382508949995,10000,3293405465,5ef53d8fbdb856b0
lucknow_lcs,Lucknow,daily,2022-10-27,5,50,arithmetic_mean_ci,0.68,0.6896,0.9599999999999942,5.2236589811154985,14.749024769433476,10000,2646840104,5c1ad6d7ff3aae2f
lucknow_lcs,Lucknow,daily,2022-10-27,5,50,lognormal_delta_ci,0.68,0.7079,2.7899999999999925,5.195279879087529,14.59377882956505,10000,2646840104,5c1ad6d7ff3aae2f
lucknow_lcs,Lucknow,daily,2022-10-27,5,50,arithmetic_mean_ci,0.9,0.8911,0.8900000000000019,5.2236589811154985,14.749024769433476,10000,2646840104,5c1ad6d7ff3aae2f
lucknow_lcs,Lucknow,daily,2022-10-27,5,50,lognormal_delta_ci,0.9,0.8945,0.550000000000006,5.195279879087529,14.59377882956505,10000,2646840104,5c1ad6d7ff3aae2f
lucknow_lcs,Lucknow,daily,2022-10-27,5,50,arithmetic_mean_ci,0.95,0.9348,1.5199999999999991,5.2236589811154985,14.749024769433476,10000,2646840104,5c1ad6d7ff3aae2f
lucknow_lcs,Lucknow,daily,2022-10-27,5,50,lognormal_delta_ci,0.95,0.9324,1.759999999999995,5.195279879087529,14.59377882956505,10000,2646840104,5c1ad6d7ff3aae2f
lucknow_lcs,Lucknow,daily,2022-10-28,5,54,arithmetic_mean_ci,0.68,0.6821,0.20999999999999908,6.593490312791779,20.10978856592899,10000,2390735955,41e56cb9d7421cd6
lucknow_lcs,Lucknow,daily,2022-10-28,5,54,lognormal_delta_ci,0.68,0.7004,2.0399999999999974,6.507550610687403,20.157744630482412,10000,2390735955,41e56cb9d7421cd6
lucknow_lcs,Lucknow,daily,2022-10-28,5,54,arithmetic_mean_ci,0.9,0.9111,1.1099999999999999,6.593490312791779,20.10978856592899,10000,2390735955,41e56cb9d7421cd6
lucknow_lcs,Lucknow,daily,2022-10-28,5,54,lognormal_delta_ci,0.9,0.9145,1.4499999999999957,6.507550610687403,20.157744630482412,10000,2390735955,41e56cb9d7421cd6
lucknow_lcs,Lucknow,daily,2022-10-28,5,54,arithmetic_mean_ci,0.95,0.9613,1.1300000000000088,6.593490312791779,20.10978856592899,10000,2390735955,41e56cb9d7421cd6
lucknow_lcs,Lucknow,daily,2022-10-28,5,54,lognormal_delta_ci,0.95,0.9639,1.3900000000000023,6.507550610687403,20.157744630482412,10000,2390735955,41e56cb9d7421cd6
lucknow_lcs,Lucknow,daily,2022-10-29,5,52,arithmetic_mean_ci,0.68,0.612,6.800000000000006,9.266955102315158,33.02181594145588,10000,3776242582,6fd1eead91a68940
lucknow_lcs,Lucknow,daily,2022-10-29,5,52,lognormal_delta_ci,0.68,0.599,8.100000000000007,9.259839411482282,34.43302592153887,10000,3776242582,6fd1eead91a68940
lucknow_lcs,Lucknow,daily,2022-10-29,5,52,arithmetic_mean_ci,0.9,0.8663,3.3700000000000063,9.266955102315158,33.02181594145588,10000,3776242582,6fd1eead91a68940
lucknow_lcs,Lucknow,daily,2022-10-29,5,52,lognormal_delta_ci,0.9,0.8817,1.8299999999999983,9.259839411482282,34.43302592153887,10000,3776242582,6fd1eead91a68940
lucknow_lcs,Lucknow,daily,2022-10-29,5,52,arithmetic_mean_ci,0.95,0.9326,1.739999999999997,9.266955102315158,33.02181594145588,10000,3776242582,6fd1eead91a68940
lucknow_lcs,Lucknow,daily,2022-10-29,5,52,lognormal_delta_ci,0.95,0.9456,0.43999999999999595,9.259839411482282,34.43302592153887,10000,3776242582,6fd1eead91a68940
lucknow_lcs,Lucknow,daily,2022-10-30,5,45,arithmetic_mean_ci,0.68,0.6832,0.31999999999999806,5.3291213768115995,15.075910293410276,10000,279951289,d634f47275f543ed
lucknow_lcs,Lucknow,daily,2022-10-30,5,45,lognormal_delta_ci,0.68,0.6947,1.4699999999999935,5.333109136256482,15.06975196057504,10000,279951289,d634f47275f543ed
lucknow_lcs,Lucknow,daily,2022-10-30,5,45,arithmetic_mean_ci,0.9,0.9021,0.20999999999999908,5.3291213768115995,15.075910293410276,10000,279951289,d634f47275f543ed
lucknow_lcs,Lucknow,daily,2022-10-30,5,45,lognormal_delta_ci,0.9,0.9027,0.26999999999999247,5.333109136256482,15.06975196057504,10000,279951289,d634f47275f543ed
lucknow_lcs,Lucknow,daily,2022-10-30,5,45,arithmetic_mean_ci,0.95,0.9548,0.48000000000000265,5.3291213768115995,15.075910293410276,10000,279951289,d634f47275f543ed
lucknow_lcs,Lucknow,daily,2022-10-30,5,45,lognormal_delta_ci,0.95,0.9535,0.35000000000000586,5.333109136256482,15.06975196057504,10000,279951289,d634f47275f543ed
lucknow_lcs,Lucknow,daily,2022-10-31,5,51,arithmetic_mean_ci,0.68,0.6805,0.04999999999999449,5.689048565408548,16.07383568203377,10000,3846637010,938b6c796eb030f0
lucknow_lcs,Lucknow,daily,2022-10-31,5,51,lognormal_delta_ci,0.68,0.6913,1.1299999999999977,5.663312259967078,16.047339301936642,10000,3846637010,938b6c796eb030f0
