city,dataset_key,scenario,sensor_id,retained
Lucknow,lucknow_lcs,daily_ge_12h,81432147064,True
Lucknow,lucknow_lcs,daily_ge_12h,81432147065,True
Lucknow,lucknow_lcs,daily_ge_12h,81432147068,True
Lucknow,lucknow_lcs,daily_ge_12h,81432147069,True
Lucknow,lucknow_lcs,daily_ge_12h,81432147070,True
Lucknow,lucknow_lcs,daily_ge_12h,81432147072,True
Lucknow,lucknow_lcs,daily_ge_12h,81432147076,True
Lucknow,lucknow_lcs,daily_ge_12h,81432144006,True
Lucknow,lucknow_lcs,daily_ge_12h,81432144007,True
Lucknow,lucknow_lcs,daily_ge_12h,81432144008,True
Lucknow,lucknow_lcs,daily_ge_12h,81432144009,True
Lucknow,lucknow_lcs,daily_ge_12h,81432144014,True
Lucknow,lucknow_lcs,daily_ge_12h,81432144015,True
Lucknow,lucknow_lcs,daily_ge_12h,81432144016,True
Lucknow,lucknow_lcs,daily_ge_12h,81432144017,True
Lucknow,lucknow_lcs,daily_ge_12h,81432144019,True
Lucknow,lucknow_lcs,daily_ge_12h,81432144020,True
Lucknow,lucknow_lcs,daily_ge_12h,81432144021,True
Lucknow,lucknow_lcs,daily_ge_12h,81432144022,True
Lucknow,lucknow_lcs,daily_ge_12h,81432144023,True
Lucknow,lucknow_lcs,daily_ge_12h,81432144024,True
Lucknow,lucknow_lcs,daily_ge_12h,81432144025,True
Lucknow,lucknow_lcs,daily_ge_12h,81432144026,True
Lucknow,lucknow_lcs,daily_ge_12h,81432144027,True
Lucknow,lucknow_lcs,daily_ge_12h,81432144030,True
Lucknow,lucknow_lcs,daily_ge_12h,81432144031,True
Lucknow,lucknow_lcs,daily_ge_18h,81432131001,True
Lucknow,lucknow_lcs,daily_ge_18h,81432131016,True
Lucknow,lucknow_lcs,daily_ge_18h,81432131006,True
Lucknow,lucknow_lcs,daily_ge_18h,81432130003,True
Lucknow,lucknow_lcs,daily_ge_18h,81432131013,True
Lucknow,lucknow_lcs,daily_ge_18h,81432130005,True
Lucknow,lucknow_lcs,daily_ge_18h,81432131007,True
Lucknow,lucknow_lcs,daily_ge_18h,81432131005,True
Lucknow,lucknow_lcs,daily_ge_18h,81432131015,True
Lucknow,lucknow_lcs,daily_ge_18h,81432131004,True
Lucknow,lucknow_lcs,daily_ge_18h,81432131012,True
Lucknow,lucknow_lcs,daily_ge_18h,81432130004,True
Lucknow,lucknow_lcs,daily_ge_18h,81432131011,True
Lucknow,lucknow_lcs,daily_ge_18h,81432131014,True
Lucknow,lucknow_lcs,daily_ge_18h,81432130008,True
Lucknow,lucknow_lcs,daily_ge_18h,81432131009,True
Lucknow,lucknow_lcs,daily_ge_18h,81432131002,True
Lucknow,lucknow_lcs,daily_ge_18h,81432147001,True
Lucknow,lucknow_lcs,daily_ge_18h,81432147004,True
Lucknow,lucknow_lcs,daily_ge_18h,81432147008,True
Lucknow,lucknow_lcs,daily_ge_18h,81432147023,True
Lucknow,lucknow_lcs,daily_ge_18h,81432147033,True
Lucknow,lucknow_lcs,daily_ge_18h,81432147034,True
Lucknow,lucknow_lcs,daily_ge_18h,81432147036,True
Lucknow,lucknow_lcs,daily_ge_18h,81432147037,True
Lucknow,lucknow_lcs,daily_ge_18h,81432147038,True
Lucknow,lucknow_lcs,daily_ge_18h,81432147039,True
Lucknow,lucknow_lcs,daily_ge_18h,81432147040,True
Lucknow,lucknow_lcs,daily_ge_18h,81432147041,True
Lucknow,lucknow_lcs,daily_ge_18h,81432147043,True
Lucknow,lucknow_lcs,daily_ge_18h,81432147044,True
Lucknow,lucknow_lcs,daily_ge_18h,81432147045,True
Lucknow,lucknow_lcs,daily_ge_18h,81432147046,True
Lucknow,lucknow_lcs,daily_ge_18h,81432147047,True
Lucknow,lucknow_lcs,daily_ge_18h,81432147049,True
Lucknow,lucknow_lcs,daily_ge_18h,81432147050,True
Lucknow,lucknow_lcs,daily_ge_18h,81432147051,True
Lucknow,lucknow_lcs,daily_ge_18h,81432147054,True
Lucknow,lucknow_lcs,daily_ge_18h,81432147055,True
Lucknow,lucknow_lcs,daily_ge_18h,81432147053,True
Lucknow,lucknow_lcs,daily_ge_18h,81432147056,True
Lucknow,lucknow_lcs,daily_ge_18h,81432147057,True
Lucknow,lucknow_lcs,daily_ge_18h,81432147060,True
Lucknow,lucknow_lcs,daily_ge_18h,81432147061,True
Lucknow,lucknow_lcs,daily_ge_18h,81432147062,True
Lucknow,lucknow_lcs,daily_ge_18h,81432147064,True
Lucknow,lucknow_lcs,daily_ge_18h,81432147065,True
Lucknow,lucknow_lcs,daily_ge_18h,81432147068,True
Lucknow,lucknow_lcs,daily_ge_18h,81432147069,True
Lucknow,lucknow_lcs,daily_ge_18h,81432147070,True
Lucknow,lucknow_lcs,daily_ge_18h,81432147072,True
Lucknow,lucknow_lcs,daily_ge_18h,81432147076,True
Lucknow,lucknow_lcs,daily_ge_18h,81432144006,True
Lucknow,lucknow_lcs,daily_ge_18h,81432144007,True
Lucknow,lucknow_lcs,daily_ge_18h,81432144008,True
Lucknow,lucknow_lcs,daily_ge_18h,81432144009,True
Lucknow,lucknow_lcs,daily_ge_18h,81432144014,True
Lucknow,lucknow_lcs,daily_ge_18h,81432144015,True
Lucknow,lucknow_lcs,daily_ge_18h,81432144016,True
Lucknow,lucknow_lcs,daily_ge_18h,81432144017,True
Lucknow,lucknow_lcs,daily_ge_18h,81432144019,True
Lucknow,lucknow_lcs,daily_ge_18h,81432144020,True
Lucknow,lucknow_lcs,daily_ge_18h,81432144021,True
Lucknow,lucknow_lcs,daily_ge_18h,81432144022,True
Lucknow,lucknow_lcs,daily_ge_18h,81432144023,True
Lucknow,lucknow_lcs,daily_ge_18h,81432144024,True
Lucknow,lucknow_lcs,daily_ge_18h,81432144025,True
Lucknow,lucknow_lcs,daily_ge_18h,81432144026,True
Lucknow,lucknow_lcs,daily_ge_18h,81432144027,True
Lucknow,lucknow_lcs,daily_ge_18h,81432144030,True
Lucknow,lucknow_lcs,daily_ge_18h,81432144031,True
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432131001,False
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432131016,True
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432131006,True
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432130003,True
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432131013,True
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432130005,True
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432131007,False
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432131005,True
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432131015,False
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432131004,True
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432131012,False
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432130004,True
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432131011,False
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432131014,False
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432130008,True
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432131009,False
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432131002,False
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432147001,False
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432147004,True
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432147008,True
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432147023,True
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432147033,True
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432147034,False
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432147036,True
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432147037,False
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432147038,False
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432147039,False
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432147040,True
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432147041,False
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432147043,True
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432147044,False
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432147045,False
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432147046,True
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432147047,True
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432147049,True
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432147050,True
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432147051,True
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432147054,False
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432147055,False
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432147053,False
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432147056,False
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432147057,True
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432147060,False
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432147061,False
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432147062,True
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432147064,False
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432147065,False
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432147068,False
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432147069,False
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432147070,False
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432147072,True
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432147076,True
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432144006,False
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432144007,False
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432144008,False
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432144009,True
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432144014,False
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432144015,False
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432144016,False
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432144017,True
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432144019,True
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432144020,True
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432144021,False
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432144022,True
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432144023,True
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432144024,False
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432144025,True
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432144026,True
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432144027,False
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432144030,True
Lucknow,lucknow_lcs,record_uptime_ge_75pct,81432144031,False
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432131001,False
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432131016,True
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432131006,True
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432130003,True
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432131013,True
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432130005,True
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432131007,False
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432131005,True
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432131015,False
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432131004,True
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432131012,False
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432130004,True
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432131011,False
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432131014,False
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432130008,True
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432131009,False
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432131002,False
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432147001,False
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432147004,True
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432147008,True
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432147023,True
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432147033,True
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432147034,False
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432147036,True
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432147037,False
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432147038,False
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432147039,False
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432147040,True
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432147041,False
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432147043,True
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432147044,False
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432147045,False
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432147046,True
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432147047,True
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432147049,True
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432147050,True
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432147051,True
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432147054,False
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432147055,False
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432147053,False
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432147056,False
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432147057,True
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432147060,False
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432147061,False
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432147062,True
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432147064,False
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432147065,False
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432147068,False
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432147069,False
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432147070,False
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432147072,True
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432147076,True
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432144006,False
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432144007,False
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432144008,False
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432144009,True
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432144014,False
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432144015,False
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432144016,False
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432144017,True
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432144019,True
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432144020,True
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432144021,False
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432144022,True
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432144023,True
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432144024,False
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432144025,True
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432144026,True
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432144027,False
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432144030,True
Lucknow,lucknow_lcs,daily_ge_18h_record_uptime_ge_75pct,81432144031,False
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432131001,False
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432131016,True
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432131006,True
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432130003,True
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432131013,True
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432130005,False
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432131007,False
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432131005,True
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432131015,False
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432131004,True
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432131012,False
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432130004,False
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432131011,False
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432131014,False
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432130008,False
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432131009,True
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432131002,False
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432147001,False
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432147004,True
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432147008,True
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432147023,True
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432147033,True
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432147034,False
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432147036,True
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432147037,True
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432147038,False
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432147039,False
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432147040,True
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432147041,False
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432147043,True
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432147044,False
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432147045,False
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432147046,True
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432147047,True
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432147049,True
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432147050,True
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432147051,True
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432147054,True
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432147055,False
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432147053,False
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432147056,False
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432147057,True
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432147060,False
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432147061,False
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432147062,True
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432147064,True
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432147065,False
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432147068,True
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432147069,False
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432147070,True
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432147072,True
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432147076,False
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432144006,False
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432144007,False
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432144008,False
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432144009,True
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432144014,False
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432144015,True
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432144016,False
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432144017,True
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432144019,False
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432144020,True
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432144021,False
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432144022,True
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432144023,False
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432144024,False
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432144025,True
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432144026,False
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432144027,False
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432144030,True
Lucknow,lucknow_lcs,drop_hourly_gap_gt_30d,81432144031,False
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432131001,False
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432131016,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432131006,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432130003,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432131013,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432130005,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432131007,False
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432131005,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432131015,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432131004,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432131012,False
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432130004,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432131011,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432131014,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432130008,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432131009,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432131002,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432147001,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432147004,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432147008,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432147023,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432147033,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432147034,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432147036,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432147037,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432147038,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432147039,False
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432147040,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432147041,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432147043,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432147044,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432147045,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432147046,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432147047,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432147049,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432147050,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432147051,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432147054,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432147055,False
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432147053,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432147056,False
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432147057,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432147060,False
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432147061,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432147062,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432147064,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432147065,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432147068,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432147069,False
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432147070,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432147072,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432147076,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432144006,False
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432144007,False
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432144008,False
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432144009,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432144014,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432144015,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432144016,False
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432144017,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432144019,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432144020,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432144021,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432144022,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432144023,True
Lucknow,lucknow_lcs,daily_ge_50pct_gap_le_90d,81432144024,False
