dataset_key,city,period_type,period_label,period_sort,n_days,sample_size,n_sensors_available,n_draws_requested,n_draws_completed,seed_used,reference_mean_ugm3,reference_sd_ugm3,ape_median_pct,ape_p75_pct,ape_p95_pct,absolute_error_median_ugm3,absolute_error_p75_ugm3,absolute_error_p95_ugm3
chicago_lcs_corrected_no_collocation,Chicago,season,SON,4,91,19,276,10000,10000,4062754895,9.384617262661678,0.9415877782130714,1.346704794711985,2.3882423019117964,4.528745866480099,0.12638309064163344,0.22412739933940307,0.42500546636776854
chicago_lcs_corrected_no_collocation,Chicago,season,SON,4,91,20,276,10000,10000,4062754895,9.384617262661678,0.9415877782130714,1.3164734694090408,2.333547589603327,4.388279476462693,0.12354599646852193,0.2189945099263393,0.4118232332819574
chicago_lcs_corrected_no_collocation,Chicago,season,SON,4,91,21,276,10000,10000,4062754895,9.384617262661678,0.9415877782130714,1.2873222284498111,2.287939724938054,4.258964453563979,0.12081026407718198,0.21471438638583074,0.39968751331978974
chicago_lcs_corrected_no_collocation,Chicago,season,SON,4,91,22,276,10000,10000,4062754895,9.384617262661678,0.9415877782130714,1.2692720895050942,2.250773648679444,4.1799432628283615,0.11911632762184166,0.2112264923774112,0.39227167701285426
chicago_lcs_corrected_no_collocation,Chicago,season,SON,4,91,23,276,10000,10000,4062754895,9.384617262661678,0.9415877782130714,1.2460990072829041,2.1908502116786184,4.054826499892793,0.1169416225473272,0.20560290716425156,0.3805299476799194
chicago_lcs_corrected_no_collocation,Chicago,season,SON,4,91,24,276,10000,10000,4062754895,9.384617262661678,0.9415877782130714,1.213067404146864,2.147288302425302,3.9527275855190562,0.1138417330172885,0.2015147887085198,0.37094835533661147
chicago_lcs_corrected_no_collocation,Chicago,season,SON,4,91,25,276,10000,10000,4062754895,9.384617262661678,0.9415877782130714,1.1963434037548422,2.0886037011914684,3.859554172560714,0.11227224958949122,0.19600746349060527,0.3622043871399118
chicago_lcs_corrected_no_collocation,Chicago,season,SON,4,91,26,276,10000,10000,4062754895,9.384617262661678,0.9415877782130714,1.174000093957213,2.051922623374265,3.7578235981096744,0.11017541548117293,0.19256508472964162,0.3526573620885747
chicago_lcs_corrected_no_collocation,Chicago,season,SON,4,91,27,276,10000,10000,4062754895,9.384617262661678,0.9415877782130714,1.1482436346823999,2.0136631412323123,3.718385902569316,0.10775827035781838,0.18897457876394297,0.34895628530489825
chicago_lcs_corrected_no_collocation,Chicago,season,SON,4,91,28,276,10000,10000,4062754895,9.384617262661678,0.9415877782130714,1.1304480961348407,1.988318839763837,3.6400434765089025,0.10608822717530053,0.18659611307323143,0.3416041484648447
chicago_lcs_corrected_no_collocation,Chicago,season,SON,4,91,29,276,10000,10000,4062754895,9.384617262661678,0.9415877782130714,1.1175008112065998,1.9577384387403505,3.5544577045915142,0.10487317403887886,0.18372625947979015,0.3335722513391033
chicago_lcs_corrected_no_collocation,Chicago,season,SON,4,91,30,276,10000,10000,4062754895,9.384617262661678,0.9415877782130714,1.0924864112905586,1.9198151169924063,3.4911502240283423,0.1025256683462068,0.18016730088045785,0.32763108658961565
dhaka_lcs,Dhaka,season,DJF,1,90,2,35,10000,10000,3251326533,116.35359257430044,29.647861443017412,9.950449196349721,19.16367561064339,35.7693485279648,11.577705117233506,22.297625042268592,41.61892205270969
dhaka_lcs,Dhaka,season,DJF,1,90,3,35,10000,10000,3251326533,116.35359257430044,29.647861443017412,8.780763162109881,16.024126830051163,28.2966038756212,10.21673339455559,18.644647245426896,32.924115185804
dhaka_lcs,Dhaka,season,DJF,1,90,4,35,10000,10000,3251326533,116.35359257430044,29.647861443017412,7.913146086830167,13.5247038796113,23.96643085410234,9.20722975767957,15.736478848963536,27.88580331058367
dhaka_lcs,Dhaka,season,DJF,1,90,5,35,10000,10000,3251326533,116.35359257430044,29.647861443017412,7.114469211217434,11.94637443514375,20.672095550594953,8.27794051984398,13.900035837667545,24.052725833509342
dhaka_lcs,Dhaka,season,DJF,1,90,6,35,10000,10000,3251326533,116.35359257430044,29.647861443017412,6.4548554796826885,10.916839325259197,18.694481262832085,7.510456246089902,12.702134750503095,21.75170056243458
dhaka_lcs,Dhaka,season,DJF,1,90,7,35,10000,10000,3251326533,116.35359257430044,29.647861443017412,5.9221788925783,10.092210476193902,16.9991978528156,6.890667900191772,11.742649459211517,19.77917741056429
dhaka_lcs,Dhaka,season,DJF,1,90,8,35,10000,10000,3251326533,116.35359257430044,29.647861443017412,5.476046009826042,9.417427271354875,15.551765573378608,6.37157626345423,10.95751495829331,18.095037953359267
dhaka_lcs,Dhaka,season,DJF,1,90,9,35,10000,10000,3251326533,116.35359257430044,29.647861443017412,5.111478018457981,8.63856777251721,14.40502168999415,5.947388308121525,10.051283950289495,16.7607602474154
dhaka_lcs,Dhaka,season,DJF,1,90,10,35,10000,10000,3251326533,116.35359257430044,29.647861443017412,4.764231911306808,8.09180740188001,13.427456949796127,5.5433549873767305,9.415108616280552,15.623328552455376
dhaka_lcs,Dhaka,season,DJF,1,90,11,35,10000,10000,3251326533,116.35359257430044,29.647861443017412,4.4885231955313305,7.495647309509684,12.57334502498185,5.222557991531495,8.72145493131341,14.629538643328456
dhaka_lcs,Dhaka,season,DJF,1,90,12,35,10000,10000,3251326533,116.35359257430044,29.647861443017412,4.158962521479037,7.038342594406372,11.700548034294888,4.839102307559571,8.189364466279038,13.614007988783792
dhaka_lcs,Dhaka,season,DJF,1,90,13,35,10000,10000,3251326533,116.35359257430044,29.647861443017412,3.8342032926715195,6.62245688822046,11.11736713089512,4.461233277625432,7.7054665061287295,12.935456056470901
dhaka_lcs,Dhaka,season,DJF,1,90,14,35,10000,10000,3251326533,116.35359257430044,29.647861443017412,3.6853989536793432,6.2393026350984435,10.238780794315506,4.288094083301594,7.259652767520034,11.913189289993587
dhaka_lcs,Dhaka,season,DJF,1,90,15,35,10000,10000,3251326533,116.35359257430044,29.647861443017412,3.444432493515351,5.956372023066578,9.667463861075271,4.007720950001669,6.930452835928502,11.248441513183256
dhaka_lcs,Dhaka,season,DJF,1,90,16,35,10000,10000,3251326533,116.35359257430044,29.647861443017412,3.323058715325178,5.566364326801907,9.193630930626373,3.8664981986342397,6.4766648700082925,10.697119875805875
dhaka_lcs,Dhaka,season,DJF,1,90,17,35,10000,10000,3251326533,116.35359257430044,29.647861443017412,3.09549666833915,5.2318900325109645,8.623177127676243,3.601721581630379,6.087492012363242,10.033376382096678
dhaka_lcs,Dhaka,season,DJF,1,90,18,35,10000,10000,3251326533,116.35359257430044,29.647861443017412,2.9177474334440876,4.9194008049589,8.221874301855486,3.3949039610566416,5.723899569698734,9.56644612715204
dhaka_lcs,Dhaka,season,DJF,1,90,19,35,10000,10000,3251326533,116.35359257430044,29.647861443017412,2.7542078847902003,4.664212854989122,7.6986936889985795,3.2046198209180474,5.426979222092189,8.957706688440787
dhaka_lcs,Dhaka,season,DJF,1,90,20,35,10000,10000,3251326533,116.35359257430044,29.647861443017412,2.6351985720593376,4.406102855546983,7.242155525327205,3.0661482100577047,5.1266589649477545,8.426508133536403
dhaka_lcs,Dhaka,season,DJF,1,90,21,35,10000,10000,3251326533,116.35359257430044,29.647861443017412,2.4687238192964083,4.173438431445173,6.805262234912885,2.8724488544888516,4.855945548862991,7.918167094423269
dhaka_lcs,Dhaka,season,DJF,1,90,22,35,10000,10000,3251326533,116.35359257430044,29.647861443017412,2.3166682514021413,3.9191939346951328,6.460714622122263,2.6955267385346176,4.560122942971869,7.517273568812393
dhaka_lcs,Dhaka,season,DJF,1,90,23,35,10000,10000,3251326533,116.35359257430044,29.647861443017412,2.161914391162637,3.7010738744468936,6.028665526023228,2.515465062498542,4.306332416747814,7.014568923816372
dhaka_lcs,Dhaka,season,DJF,1,90,24,35,10000,10000,3251326533,116.35359257430044,29.647861443017412,2.03866348131925,3.477901757076971,5.6671475540549645,2.37205820101525,4.046663640563775,6.593929775629545
dhaka_lcs,Dhaka,season,DJF,1,90,25,35,10000,10000,3251326533,116.35359257430044,29.647861443017412,1.898558233637738,3.1849047959767045,5.353218378476175,2.2090407119526887,3.705751150190089,6.228661901704741
dhaka_lcs,Dhaka,season,DJF,1,90,26,35,10000,10000,3251326533,116.35359257430044,29.647861443017412,1.754354002671359,2.981798967861132,4.973835695670796,2.041253908579165,3.4694302224498372,5.787236520655919
dhaka_lcs,Dhaka,season,DJF,1,90,27,35,10000,10000,3251326533,116.35359257430044,29.647861443017412,1.6344468659018827,2.7417378330211557,4.608353865204594,1.9017376471948992,3.190110467688889,5.361985280702179
dhaka_lcs,Dhaka,season,DJF,1,90,28,35,10000,10000,3251326533,116.35359257430044,29.647861443017412,1.4723407155062922,2.4863140694917747,4.28250773034202,1.7131213174257311,2.892915742533969,4.982851596525075
dhaka_lcs,Dhaka,season,DJF,1,90,29,35,10000,10000,3251326533,116.35359257430044,29.647861443017412,1.347767571491238,2.27444428026365,3.875525676892527,1.5681759889814586,2.6463976311874475,4.50931335620393
dhaka_lcs,Dhaka,season,DJF,1,90,30,35,10000,10000,3251326533,116.35359257430044,29.647861443017412,1.1860255074793904,2.0373935671659593,3.5348042952576724,1.379983286799849,2.3705806102752867,4.112871788002984
dhaka_lcs,Dhaka,season,MAM,2,92,2,35,10000,10000,259663615,40.650241775403316,8.55844627591361,8.578786162077899,15.90129648597219,30.20096062102631,3.487297316279509,6.463915466971407,12.276763510941542
dhaka_lcs,Dhaka,season,MAM,2,92,3,35,10000,10000,259663615,40.650241775403316,8.55844627591361,7.378870952021021,13.129228920255006,23.381109004601946,2.99952888229155,5.337063299329834,9.504477340141285
dhaka_lcs,Dhaka,season,MAM,2,92,4,35,10000,10000,259663615,40.650241775403316,8.55844627591361,6.530310832605714,11.349503020627797,19.81257574601562,2.654587142139576,4.613600418191902,8.053859942690266
dhaka_lcs,Dhaka,season,MAM,2,92,5,35,10000,10000,259663615,40.650241775403316,8.55844627591361,5.784964015696843,10.04264234544876,17.53701244062593,2.351601859000848,4.082358394063956,7.128837957296998
dhaka_lcs,Dhaka,season,MAM,2,92,6,35,10000,10000,259663615,40.650241775403316,8.55844627591361,5.279598184367215,9.03279302607156,15.44914884271779,2.146169426715076,3.671852204169859,6.2801163568067055
dhaka_lcs,Dhaka,season,MAM,2,92,7,35,10000,10000,259663615,40.650241775403316,8.55844627591361,4.786563821068466,8.243954774497986,13.896141568435297,1.9457497659983147,3.351187547688337,5.6488151450212705
dhaka_lcs,Dhaka,season,MAM,2,92,8,35,10000,10000,259663615,40.650241775403316,8.55844627591361,4.387681307131569,7.530747865765445,12.835323704331095,1.7836030596831591,3.0612672149296785,5.2175901184662425
dhaka_lcs,Dhaka,season,MAM,2,92,9,35,10000,10000,259663615,40.650241775403316,8.55844627591361,4.093149113852675,7.002805703231087,11.759726768543361,1.6638750110088907,2.8466574494251695,4.780357363539701
dhaka_lcs,Dhaka,season,MAM,2,92,10,35,10000,10000,259663615,40.650241775403316,8.55844627591361,3.827125339978063,6.5472568508694575,11.01686378853773,1.5557357037488089,2.661475739535092,4.478381766107445
dhaka_lcs,Dhaka,season,MAM,2,92,11,35,10000,10000,259663615,40.650241775403316,8.55844627591361,3.5964343969104515,6.1344370258454965,10.220130457454115,1.4619592776378667,2.4936634825660544,4.15450774071673
dhaka_lcs,Dhaka,season,MAM,2,92,12,35,10000,10000,259663615,40.650241775403316,8.55844627591361,3.3714595468580475,5.740919080997985,9.623946932847355,1.3705064571577132,2.333697486555943,3.912157696538962
dhaka_lcs,Dhaka,season,MAM,2,92,13,35,10000,10000,259663615,40.650241775403316,8.55844627591361,3.2099126550049424,5.381996467459111,8.940710681122125,1.3048372550387768,2.1877945763657944,3.634420508315452
dhaka_lcs,Dhaka,season,MAM,2,92,14,35,10000,10000,259663615,40.650241775403316,8.55844627591361,3.0276241669526893,5.0967733000666,8.44089523802465,1.2307365439168088,2.0718506692212753,3.4312443222655253
dhaka_lcs,Dhaka,season,MAM,2,92,15,35,10000,10000,259663615,40.650241775403316,8.55844627591361,2.828785604738437,4.852887787341452,7.920610539036248,1.1499081876339794,1.9727106186433208,3.219747334206311
dhaka_lcs,Dhaka,season,MAM,2,92,16,35,10000,10000,259663615,40.650241775403316,8.55844627591361,2.6997116098176113,4.530293453606573,7.541342389624803,1.0974392966294921,1.841575242026341,3.06557391449346
dhaka_lcs,Dhaka,season,MAM,2,92,17,35,10000,10000,259663615,40.650241775403316,8.55844627591361,2.5360275965524792,4.278558218868175,7.119752485294048,1.0309013494895325,1.7392442604713025,2.894196599082317
dhaka_lcs,Dhaka,season,MAM,2,92,18,35,10000,10000,259663615,40.650241775403316,8.55844627591361,2.374679314251747,4.069291442275097,6.653479145885643,0.9653128826338246,1.6541768098306235,2.704655359278553
dhaka_lcs,Dhaka,season,MAM,2,92,19,35,10000,10000,259663615,40.650241775403316,8.55844627591361,2.233009147217821,3.833598541567509,6.229304844167083,0.907723617210916,1.5583670758455277,2.53222748008083
dhaka_lcs,Dhaka,season,MAM,2,92,20,35,10000,10000,259663615,40.650241775403316,8.55844627591361,2.1140986261051165,3.581555229731334,5.8573998640415335,0.8593862028822095,1.455910860205389,2.3810472064850283
dhaka_lcs,Dhaka,season,MAM,2,92,21,35,10000,10000,259663615,40.650241775403316,8.55844627591361,2.022120968070009,3.3759259231184124,5.552887636288822,0.8219970625115849,1.3723220499061508,2.2572622496678845
dhaka_lcs,Dhaka,season,MAM,2,92,22,35,10000,10000,259663615,40.650241775403316,8.55844627591361,1.9135459410002325,3.2218198224315855,5.284777175797443,0.7778610515000111,1.3096775473863094,2.1482746992529917
dhaka_lcs,Dhaka,season,MAM,2,92,23,35,10000,10000,259663615,40.650241775403316,8.55844627591361,1.7863656175827818,3.0135978117712803,4.989489351499513,0.7261619425400774,1.225034796623289,2.028239484742555
dhaka_lcs,Dhaka,season,MAM,2,92,24,35,10000,10000,259663615,40.650241775403316,8.55844627591361,1.6569400911955219,2.8103525371375753,4.710745268431034,0.6735501531445678,1.1424151010876056,1.9149293410405872
dhaka_lcs,Dhaka,season,MAM,2,92,25,35,10000,10000,259663615,40.650241775403316,8.55844627591361,1.5471058165849114,2.621924302058253,4.420689173264454,0.6289022549630943,1.0658185679547358,1.7970208370710783
dhaka_lcs,Dhaka,season,MAM,2,92,26,35,10000,10000,259663615,40.650241775403316,8.55844627591361,1.4290483802787328,2.446881527541705,4.077581518376296,0.5809116216707899,0.9946632569033849,1.657546745809126
dhaka_lcs,Dhaka,season,MAM,2,92,27,35,10000,10000,259663615,40.650241775403316,8.55844627591361,1.3339084227995799,2.274236637667602,3.79028962004476,0.5422369989304983,0.9244826917566833,1.5407618945362105
dhaka_lcs,Dhaka,season,MAM,2,92,28,35,10000,10000,259663615,40.650241775403316,8.55844627591361,1.209089695168275,2.050970430371674,3.4994502872397018,0.4914978843673907,0.8337244386881153,1.4225350025729846
dhaka_lcs,Dhaka,season,MAM,2,92,29,35,10000,10000,259663615,40.650241775403316,8.55844627591361,1.0660152732611834,1.8484806426258176,3.2110618151135593,0.43333778594339734,0.7514118503989238,1.305304391401316
dhaka_lcs,Dhaka,season,MAM,2,92,30,35,10000,10000,259663615,40.650241775403316,8.55844627591361,0.968627574172459,1.6822994701202183,2.8728011836723604,0.39374945080432866,0.6838588019901977,1.1678006268894627
dhaka_lcs,Dhaka,season,JJA,3,92,2,35,10000,10000,3580335861,17.411793593061685,3.707495268636561,9.77856019938763,16.315140780372857,28.29612572206381,1.7026227182906553,2.8407586370959557,4.926863005558985
dhaka_lcs,Dhaka,season,JJA,3,92,3,35,10000,10000,3580335861,17.411793593061685,3.707495268636561,7.975123661652976,13.234876038658555,22.165683929946482,1.3886120707584393,2.3044292981488064,3.859443134372725
dhaka_lcs,Dhaka,season,JJA,3,92,4,35,10000,10000,3580335861,17.411793593061685,3.707495268636561,6.789886955278877,11.483592364598818,18.878470630299315,1.1822411018553787,1.9994993995925379,3.2870803396744877
dhaka_lcs,Dhaka,season,JJA,3,92,5,35,10000,10000,3580335861,17.411793593061685,3.707495268636561,6.109423323191875,10.213306411807148,16.656426841717135,1.063760178760539,1.778319831450795,2.9001826616591107
dhaka_lcs,Dhaka,season,JJA,3,92,6,35,10000,10000,3580335861,17.411793593061685,3.707495268636561,5.436039802574845,9.148246446271575,14.931424010664353,0.9465120300610099,1.592873788609407,2.5998287292417297
dhaka_lcs,Dhaka,season,JJA,3,92,7,35,10000,10000,3580335861,17.411793593061685,3.707495268636561,5.005323162525556,8.298605434335501,13.796189275912807,0.8715165377246574,1.4449360493290975,2.4021640004300497
dhaka_lcs,Dhaka,season,JJA,3,92,8,35,10000,10000,3580335861,17.411793593061685,3.707495268636561,4.583014511190344,7.717188177548504,12.661503747551226,0.7979850270285276,1.3437008766629042,2.2045948983013894
dhaka_lcs,Dhaka,season,JJA,3,92,9,35,10000,10000,3580335861,17.411793593061685,3.707495268636561,4.267642476698752,7.153271101488,11.780969746919787,0.7430730993326122,1.2455127993432207,2.051278135594715
dhaka_lcs,Dhaka,season,JJA,3,92,10,35,10000,10000,3580335861,17.411793593061685,3.707495268636561,3.869702928259472,6.5839204067677235,11.033422315868725,0.6737846865332031,1.1463786315578632,1.9211167198898687
