dataset_key,city,timestamp,network_median_pm25_ugm3,valid_sensor_count,relative_low_sensor_count,relative_low_sensor_fraction_pct,relative_low_screen_evaluable
dhaka_lcs,Dhaka,2022-04-14 19:00:00,25.5,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-14 20:00:00,25.0,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-14 21:00:00,25.25,12,0,0.0,True
dhaka_lcs,Dhaka,2022-04-14 22:00:00,27.25,13,0,0.0,True
dhaka_lcs,Dhaka,2022-04-14 23:00:00,18.5,13,0,0.0,True
dhaka_lcs,Dhaka,2022-04-15 00:00:00,15.25,13,0,0.0,True
dhaka_lcs,Dhaka,2022-04-15 01:00:00,12.25,13,0,0.0,True
dhaka_lcs,Dhaka,2022-04-15 02:00:00,11.5,13,0,0.0,True
dhaka_lcs,Dhaka,2022-04-15 03:00:00,11.75,13,0,0.0,True
dhaka_lcs,Dhaka,2022-04-15 04:00:00,13.75,13,0,0.0,True
dhaka_lcs,Dhaka,2022-04-15 05:00:00,10.625,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-15 06:00:00,11.0,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-15 07:00:00,11.25,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-15 08:00:00,11.5,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-15 09:00:00,15.0,13,0,0.0,True
dhaka_lcs,Dhaka,2022-04-15 10:00:00,18.0,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-15 11:00:00,19.75,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-15 12:00:00,22.333333333333332,13,0,0.0,True
dhaka_lcs,Dhaka,2022-04-15 13:00:00,23.5,12,0,0.0,True
dhaka_lcs,Dhaka,2022-04-15 14:00:00,23.375,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-15 15:00:00,25.25,13,0,0.0,True
dhaka_lcs,Dhaka,2022-04-15 16:00:00,24.875,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-15 17:00:00,25.375,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-15 18:00:00,27.375,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-15 19:00:00,25.625,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-15 20:00:00,24.5,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-15 21:00:00,26.25,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-15 22:00:00,26.0,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-15 23:00:00,20.375,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-16 00:00:00,20.0,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-16 01:00:00,19.75,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-16 02:00:00,21.5,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-16 03:00:00,23.875,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-16 04:00:00,23.5,13,0,0.0,True
dhaka_lcs,Dhaka,2022-04-16 05:00:00,18.25,13,0,0.0,True
dhaka_lcs,Dhaka,2022-04-16 06:00:00,12.25,12,0,0.0,True
dhaka_lcs,Dhaka,2022-04-16 07:00:00,11.666666666666666,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-16 08:00:00,11.75,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-16 09:00:00,13.0,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-16 10:00:00,15.0,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-16 11:00:00,17.375,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-16 12:00:00,17.5,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-16 13:00:00,17.75,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-16 14:00:00,19.125,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-16 15:00:00,19.25,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-16 16:00:00,20.75,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-16 17:00:00,24.25,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-16 18:00:00,29.5,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-16 19:00:00,30.25,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-16 20:00:00,25.25,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-16 21:00:00,23.75,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-16 22:00:00,19.0,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-16 23:00:00,15.25,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-17 00:00:00,16.5,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-17 01:00:00,14.125,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-17 02:00:00,14.25,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-17 03:00:00,15.0,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-17 04:00:00,14.875,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-17 05:00:00,14.5,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-17 06:00:00,18.125,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-17 07:00:00,15.0,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-17 08:00:00,11.75,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-17 09:00:00,15.25,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-17 10:00:00,11.25,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-17 11:00:00,13.5,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-17 12:00:00,13.75,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-17 13:00:00,14.75,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-17 14:00:00,16.25,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-17 15:00:00,17.0,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-17 16:00:00,19.0,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-17 17:00:00,20.75,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-17 18:00:00,24.0,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-17 19:00:00,26.75,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-17 20:00:00,22.5,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-17 21:00:00,17.0,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-17 22:00:00,16.5,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-17 23:00:00,11.375,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-18 00:00:00,13.125,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-18 01:00:00,14.5,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-18 02:00:00,15.0,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-18 03:00:00,12.5,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-18 04:00:00,11.375,12,0,0.0,True
dhaka_lcs,Dhaka,2022-04-18 05:00:00,11.25,13,0,0.0,True
dhaka_lcs,Dhaka,2022-04-18 06:00:00,12.875,12,0,0.0,True
dhaka_lcs,Dhaka,2022-04-18 07:00:00,11.875,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-18 08:00:00,10.5,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-18 09:00:00,10.25,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-18 10:00:00,10.5,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-18 11:00:00,12.75,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-18 12:00:00,16.75,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-18 13:00:00,16.75,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-18 14:00:00,16.625,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-18 15:00:00,16.0,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-18 16:00:00,17.0,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-18 17:00:00,19.25,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-18 18:00:00,22.25,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-18 19:00:00,25.75,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-18 20:00:00,27.0,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-18 21:00:00,25.75,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-18 22:00:00,26.75,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-18 23:00:00,23.375,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-19 00:00:00,21.625,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-19 01:00:00,22.0,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-19 02:00:00,19.875,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-19 03:00:00,27.625,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-19 04:00:00,28.625,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-19 05:00:00,34.5,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-19 06:00:00,30.625,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-19 07:00:00,18.75,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-19 08:00:00,14.5,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-19 09:00:00,14.75,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-19 10:00:00,15.75,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-19 11:00:00,18.25,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-19 12:00:00,20.75,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-19 13:00:00,22.5,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-19 14:00:00,22.5,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-19 15:00:00,21.75,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-19 16:00:00,20.5,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-19 17:00:00,25.0,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-19 18:00:00,26.0,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-19 19:00:00,26.25,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-19 20:00:00,27.25,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-19 21:00:00,26.25,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-19 22:00:00,21.0,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-19 23:00:00,16.25,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-20 00:00:00,14.875,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-20 01:00:00,12.625,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-20 02:00:00,15.0,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-20 03:00:00,25.75,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-20 04:00:00,19.625,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-20 05:00:00,19.125,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-20 06:00:00,32.75,5,0,0.0,True
dhaka_lcs,Dhaka,2022-04-20 07:00:00,4.5,7,0,0.0,False
dhaka_lcs,Dhaka,2022-04-20 08:00:00,9.5,11,0,0.0,False
dhaka_lcs,Dhaka,2022-04-20 09:00:00,14.875,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-20 10:00:00,14.0,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-20 11:00:00,10.625,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-20 12:00:00,12.75,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-20 13:00:00,15.5,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-20 14:00:00,19.5,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-20 15:00:00,23.25,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-20 16:00:00,22.0,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-20 17:00:00,27.0,13,0,0.0,True
dhaka_lcs,Dhaka,2022-04-20 18:00:00,30.0,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-20 19:00:00,35.0,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-20 20:00:00,41.625,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-20 21:00:00,48.125,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-20 22:00:00,52.625,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-20 23:00:00,46.5,13,0,0.0,True
dhaka_lcs,Dhaka,2022-04-21 00:00:00,48.5,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-21 01:00:00,36.375,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-21 02:00:00,41.375,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-21 03:00:00,39.25,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-21 04:00:00,38.875,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-21 05:00:00,32.125,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-21 06:00:00,30.0,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-21 07:00:00,28.0,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-21 08:00:00,27.75,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-21 09:00:00,29.25,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-21 10:00:00,26.0,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-21 11:00:00,24.625,14,0,0.0,True
dhaka_lcs,Dhaka,2022-04-21 12:00:00,25.0,15,0,0.0,True
dhaka_lcs,Dhaka,2022-04-21 13:00:00,26.208333333333336,20,0,0.0,True
dhaka_lcs,Dhaka,2022-04-21 14:00:00,26.25,24,0,0.0,True
dhaka_lcs,Dhaka,2022-04-21 15:00:00,38.0,24,0,0.0,True
dhaka_lcs,Dhaka,2022-04-21 16:00:00,35.5,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-21 17:00:00,31.75,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-21 18:00:00,33.25,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-21 19:00:00,35.0,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-21 20:00:00,37.25,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-21 21:00:00,37.0,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-21 22:00:00,39.0,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-21 23:00:00,38.875,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-22 00:00:00,37.375,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-22 01:00:00,33.75,29,0,0.0,True
dhaka_lcs,Dhaka,2022-04-22 02:00:00,30.25,29,0,0.0,True
dhaka_lcs,Dhaka,2022-04-22 03:00:00,27.75,29,0,0.0,True
dhaka_lcs,Dhaka,2022-04-22 04:00:00,26.625,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-22 05:00:00,25.375,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-22 06:00:00,24.125,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-22 07:00:00,21.0,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-22 08:00:00,18.75,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-22 09:00:00,16.5,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-22 10:00:00,15.375,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-22 11:00:00,15.25,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-22 12:00:00,17.5,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-22 13:00:00,18.5,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-22 14:00:00,18.75,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-22 15:00:00,18.291666666666664,26,0,0.0,True
dhaka_lcs,Dhaka,2022-04-22 16:00:00,22.75,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-22 17:00:00,24.25,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-22 18:00:00,26.25,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-22 19:00:00,27.25,29,0,0.0,True
dhaka_lcs,Dhaka,2022-04-22 20:00:00,27.75,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-22 21:00:00,24.75,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-22 22:00:00,26.25,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-22 23:00:00,30.5,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-23 00:00:00,42.5,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-23 01:00:00,30.25,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-23 02:00:00,31.0,29,0,0.0,True
dhaka_lcs,Dhaka,2022-04-23 03:00:00,34.375,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-23 04:00:00,37.125,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-23 05:00:00,33.125,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-23 06:00:00,31.125,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-23 07:00:00,35.25,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-23 08:00:00,44.5,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-23 09:00:00,43.375,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-23 10:00:00,40.5,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-23 11:00:00,35.0,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-23 12:00:00,31.0,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-23 13:00:00,26.5,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-23 14:00:00,26.25,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-23 15:00:00,27.5,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-23 16:00:00,28.25,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-23 17:00:00,29.75,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-23 18:00:00,29.75,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-23 19:00:00,29.0,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-23 20:00:00,27.75,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-23 21:00:00,27.0,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-23 22:00:00,28.125,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-23 23:00:00,27.75,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-24 00:00:00,25.875,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-24 01:00:00,23.0,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-24 02:00:00,21.5,29,0,0.0,True
dhaka_lcs,Dhaka,2022-04-24 03:00:00,23.75,29,0,0.0,True
dhaka_lcs,Dhaka,2022-04-24 04:00:00,23.375,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-24 05:00:00,24.75,29,0,0.0,True
dhaka_lcs,Dhaka,2022-04-24 06:00:00,23.25,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-24 07:00:00,21.0,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-24 08:00:00,20.0,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-24 09:00:00,19.25,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-24 10:00:00,19.25,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-24 11:00:00,24.5,28,0,0.0,True
dhaka_lcs,Dhaka,2022-04-24 12:00:00,24.625,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-24 13:00:00,25.0,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-24 14:00:00,25.25,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-24 15:00:00,25.5,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-24 16:00:00,25.0,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-24 17:00:00,24.0,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-24 18:00:00,24.0,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-24 19:00:00,22.75,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-24 20:00:00,21.75,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-24 21:00:00,20.0,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-24 22:00:00,19.666666666666668,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-24 23:00:00,18.5,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-25 00:00:00,18.0,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-25 01:00:00,18.25,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-25 02:00:00,19.25,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-25 03:00:00,20.5,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-25 04:00:00,23.375,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-25 05:00:00,25.0,29,0,0.0,True
dhaka_lcs,Dhaka,2022-04-25 06:00:00,25.5,29,0,0.0,True
dhaka_lcs,Dhaka,2022-04-25 07:00:00,26.5,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-25 08:00:00,29.0,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-25 09:00:00,26.75,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-25 10:00:00,25.75,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-25 11:00:00,25.0,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-25 12:00:00,23.375,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-25 13:00:00,22.25,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-25 14:00:00,21.25,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-25 15:00:00,22.75,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-25 16:00:00,25.5,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-25 17:00:00,24.5,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-25 18:00:00,25.75,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-25 19:00:00,26.25,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-25 20:00:00,26.0,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-25 21:00:00,25.25,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-25 22:00:00,24.75,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-25 23:00:00,24.0,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-26 00:00:00,22.125,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-26 01:00:00,22.625,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-26 02:00:00,22.25,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-26 03:00:00,24.125,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-26 04:00:00,24.625,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-26 05:00:00,24.625,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-26 06:00:00,25.25,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-26 07:00:00,29.5,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-26 08:00:00,29.0,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-26 09:00:00,27.25,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-26 10:00:00,26.25,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-26 11:00:00,25.75,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-26 12:00:00,25.0,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-26 13:00:00,24.125,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-26 14:00:00,26.25,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-26 15:00:00,26.5,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-26 16:00:00,27.5,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-26 17:00:00,28.875,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-26 18:00:00,30.5,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-26 19:00:00,30.0,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-26 20:00:00,30.5,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-26 21:00:00,30.0,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-26 22:00:00,27.75,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-26 23:00:00,25.625,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-27 00:00:00,24.375,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-27 01:00:00,23.5,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-27 02:00:00,25.75,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-27 03:00:00,27.625,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-27 04:00:00,31.0,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-27 05:00:00,35.125,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-27 06:00:00,38.125,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-27 07:00:00,35.25,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-27 08:00:00,33.5,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-27 09:00:00,29.25,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-27 10:00:00,27.5,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-27 11:00:00,26.0,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-27 12:00:00,25.25,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-27 13:00:00,24.75,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-27 14:00:00,24.5,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-27 15:00:00,25.0,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-27 16:00:00,25.25,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-27 17:00:00,27.125,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-27 18:00:00,27.75,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-27 19:00:00,30.75,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-27 20:00:00,31.5,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-27 21:00:00,29.25,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-27 22:00:00,29.0,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-27 23:00:00,27.375,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-28 00:00:00,26.125,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-28 01:00:00,25.75,29,0,0.0,True
dhaka_lcs,Dhaka,2022-04-28 02:00:00,26.625,28,0,0.0,True
dhaka_lcs,Dhaka,2022-04-28 03:00:00,27.625,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-28 04:00:00,27.5,29,0,0.0,True
dhaka_lcs,Dhaka,2022-04-28 05:00:00,24.5,29,0,0.0,True
dhaka_lcs,Dhaka,2022-04-28 06:00:00,26.0,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-28 07:00:00,27.0,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-28 08:00:00,26.875,30,0,0.0,True
dhaka_lcs,Dhaka,2022-04-28 09:00:00,28.5,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-28 10:00:00,29.5,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-28 11:00:00,30.0,31,0,0.0,True
dhaka_lcs,Dhaka,2022-04-28 12:00:00,30.916666666666664,30,0,0.0,True
