dataset_key,city,strategy,sample_size,date,reference_mean_ugm3,subset_mean_ugm3,n_reference_valid,n_subset_valid,ape_pct,absolute_error_ugm3
dhaka_lcs,Dhaka,max_ess,20,2023-02-01,76.14924045138888,77.84440586419754,32,18,2.2261094171921516,1.695165412808663
dhaka_lcs,Dhaka,max_ess,20,2023-02-02,57.53489139700502,58.54964364471658,32,19,1.763716282541529,1.014752247711563
dhaka_lcs,Dhaka,max_ess,20,2023-02-03,80.11221337219362,81.31788667568128,33,19,1.5049806424473822,1.2056733034876572
dhaka_lcs,Dhaka,max_ess,20,2023-02-04,101.58564582408603,102.17146971124626,33,19,0.5766797881805973,0.585823887160231
dhaka_lcs,Dhaka,max_ess,20,2023-02-05,121.06067010686574,123.23183638443936,33,19,1.7934530476801689,2.1711662775736187
dhaka_lcs,Dhaka,max_ess,20,2023-02-06,113.10164098683119,118.17214838063666,33,19,4.483142198083446,5.070507393805471
dhaka_lcs,Dhaka,max_ess,20,2023-02-07,110.50423212763364,113.66253881987578,34,20,2.858086637436886,3.1583066922421352
dhaka_lcs,Dhaka,max_ess,20,2023-02-08,66.32672391118282,68.83141947751324,34,20,3.776299232997568,2.504695566330412
dhaka_lcs,Dhaka,max_ess,20,2023-02-09,101.41683317348678,104.0614696557971,34,20,2.6076898672100333,2.644636482310318
dhaka_lcs,Dhaka,max_ess,20,2023-02-10,91.91580083120203,103.79193085748791,34,20,12.920662083003217,11.876130026285878
dhaka_lcs,Dhaka,max_ess,20,2023-02-11,125.73211014608326,135.37048928934652,33,20,7.665805602136802,9.638379143263265
dhaka_lcs,Dhaka,max_ess,20,2023-02-12,83.86610263670686,87.31239108868185,34,20,4.109274597990688,3.4462884519749934
dhaka_lcs,Dhaka,max_ess,20,2023-02-13,34.84010368398567,36.851987002530485,35,20,5.77461920548068,2.011883318544818
dhaka_lcs,Dhaka,max_ess,20,2023-02-14,49.98339124743277,51.42438417014403,32,19,2.882943487323445,1.44099292271126
dhaka_lcs,Dhaka,max_ess,20,2023-02-15,84.34520609318996,84.56359649122807,31,19,0.258924493938421,0.21839039803811033
dhaka_lcs,Dhaka,max_ess,20,2023-02-16,119.19313994015482,115.22315617571505,30,18,3.330714977752115,3.9699837644397746
dhaka_lcs,Dhaka,max_ess,20,2023-02-17,125.72748874109762,127.10122963659146,31,19,1.0926336867530166,1.3737408954938388
dhaka_lcs,Dhaka,max_ess,20,2023-02-18,132.56984953703704,131.54581404320984,30,18,0.772449766974433,1.0240354938271992
dhaka_lcs,Dhaka,max_ess,20,2023-02-19,97.8670907959291,101.3941897315753,32,19,3.603968307386233,3.527098935646194
dhaka_lcs,Dhaka,max_ess,20,2023-02-20,94.27436826411437,97.47645954271384,32,19,3.396566147893613,3.202091278599468
dhaka_lcs,Dhaka,max_ess,20,2023-02-21,67.2677019329237,71.6524608686067,31,18,6.518371833268927,4.384758935682996
dhaka_lcs,Dhaka,max_ess,20,2023-02-22,53.636512177938805,54.37536651234568,30,18,1.377521215316404,0.7388543344068736
dhaka_lcs,Dhaka,max_ess,20,2023-02-23,46.284575602034835,46.38967612416435,30,18,0.22707461559806955,0.10510052212951848
dhaka_lcs,Dhaka,max_ess,20,2023-02-24,54.797775756569074,54.82615108877266,32,19,0.05178190503505281,0.02837533220358779
dhaka_lcs,Dhaka,max_ess,20,2023-02-25,53.1259017388707,55.27309363258186,31,18,4.041704372878664,2.1471918937111596
