dataset_key,city,date,n_valid_sensors,mean_ugm3,median_ugm3,sd_ugm3,skewness_original,excess_kurtosis_original,jarque_bera_original,jarque_bera_original_p,shapiro_wilk_original,shapiro_wilk_original_p,qq_correlation_original,skewness_log,excess_kurtosis_log,jarque_bera_log,jarque_bera_log_p,shapiro_wilk_log,shapiro_wilk_log_p,qq_correlation_log,preferred_scale_by_jb_p,preferred_scale_by_shapiro_p
chicago_lcs_corrected_no_collocation,Chicago,2026-02-14,270,17.359370370370375,17.384999999999998,2.7731397482022686,-0.575127225645892,2.404457523034134,79.92563943141006,4.4092824134835185e-18,0.9618736867860712,1.4753206558010758e-06,0.979901767252696,-2.622952174719151,16.191999824648043,3259.129171104652,0.0,0.8273583157644034,1.187949448008153e-16,0.9070999718313213,original,original
chicago_lcs_corrected_no_collocation,Chicago,2026-02-15,272,26.26985294117647,26.465,3.1024764504981137,-2.357288217206407,13.063015530427304,2185.855531313197,0.0,0.8386532240342571,3.768123148100075e-16,0.9136604569197729,-6.068594138614319,55.62661069402103,36738.48644125215,0.0,0.5735784923227327,2.5241488112813847e-25,0.7528990123719447,original,original
chicago_lcs_corrected_no_collocation,Chicago,2026-02-16,267,23.54558052434457,23.69,2.8037378280326206,-1.7328654990411971,8.37318284683928,913.6014910066091,4.111089187446701e-199,0.8938484635629543,9.70060895709241e-13,0.9434140902354394,-4.571748469827513,37.33973506792538,16441.185282415252,0.0,0.6922893028377803,8.4197025834170255e-22,0.8280912179751718,original,original
chicago_lcs_corrected_no_collocation,Chicago,2026-02-17,270,15.659851851851851,15.76,1.554923579654425,-0.9563541107234176,3.654262145158314,191.38595136668275,2.761014604239142e-42,0.9447420172938871,1.5045134589531377e-08,0.9707907454510698,-1.9259127987503024,8.932068909204874,1064.457173613884,7.178961736622735e-232,0.8750542589817276,4.8003408685145414e-14,0.9335870165588873,original,original
chicago_lcs_corrected_no_collocation,Chicago,2026-02-18,269,13.555018587360596,13.51,1.6688334080078429,6.187309616010876,72.32651572317428,60348.53687191979,0.0,0.6421353912711866,2.2028861323946062e-23,0.7956735243934064,2.225011319879733,22.421773630092574,5856.787191809494,0.0,0.8351402046708236,3.1189234349260326e-16,0.9097341422327674,original,log
chicago_lcs_corrected_no_collocation,Chicago,2026-02-19,270,8.381407407407407,8.364999999999998,1.464255479243671,0.3597317034163954,0.6718537456894742,10.901419305394752,0.004293256888108391,0.9889580163962327,0.03752137111560624,0.994256323797042,-0.2750009004853667,0.4574631259682951,5.757463042782013,0.056206013760594,0.9911395375950487,0.10272631596192294,0.9954649076769881,log,log
chicago_lcs_corrected_no_collocation,Chicago,2026-02-20,267,9.935280898876405,9.91,1.3890133539642153,0.23779689765430412,1.1193430063067504,16.45519024093067,0.0002671780893858922,0.9897968123690677,0.05799703666950911,0.9940978098277737,-0.370954732410734,0.9878351934485217,16.9795092604046,0.0002055636930497098,0.9862420676955158,0.011618427055328548,0.9924357793569542,original,original
chicago_lcs_corrected_no_collocation,Chicago,2026-02-21,269,11.258847583643123,11.18,1.501701948326613,0.8179607022854666,8.466523993494608,833.4322468208757,1.0531423629369144e-181,0.9103526912723914,1.3498392787665616e-11,0.950951985097085,-1.127366200709896,10.010111452716579,1180.0822589547313,5.602648442507494e-257,0.8919353262056877,6.311924079043384e-13,0.9410329379617048,original,original
chicago_lcs_corrected_no_collocation,Chicago,2026-02-22,269,7.579219330855019,7.47,1.3359801813642513,3.363397034699599,27.131180832377893,8757.63945238492,0.0,0.786597473844155,1.8573785970758185e-18,0.8830233601925088,0.7557772831822515,6.965936490080184,569.4849748816514,2.177253217640958e-124,0.9214584975809942,1.0539142716021838e-10,0.9571739763325045,log,log
chicago_lcs_corrected_no_collocation,Chicago,2026-02-23,269,4.9088104089219335,4.71,1.4719684496979462,9.73420205644177,124.34657858315957,177552.22116361972,0.0,0.39826411985637655,5.752638645104409e-29,0.6248963008262923,3.775827937132061,27.991819050647734,9421.382475659211,0.0,0.7518548131331849,7.877072208213256e-20,0.8638892999978847,original,log
chicago_lcs_corrected_no_collocation,Chicago,2026-02-24,268,11.027425373134328,10.895,1.6918464122961887,4.304938960353743,41.7918332105164,20331.0084167737,0.0,0.7435847533784119,4.249567124244892e-20,0.8578120112114785,1.1959918244135852,10.37420824715096,1265.6945716018788,1.4385199498514355e-275,0.9041204504575882,4.876308407521217e-12,0.9478813928541366,log,log
chicago_lcs_corrected_no_collocation,Chicago,2026-02-25,269,15.56271375464684,15.56,2.1533969337595495,3.587698737598281,39.91051954357071,18430.264869805433,0.0,0.7469942764358877,5.199779523025906e-20,0.8588393511729644,-0.42388388748906614,16.1965397260982,2948.314079230423,0.0,0.8321493884032863,2.2082051300302723e-16,0.907383871910348,original,log
chicago_lcs_corrected_no_collocation,Chicago,2026-02-26,271,17.073099630996307,17.14,2.3059798241303326,-0.23772102416109825,3.8059216926850317,166.11266893984393,8.493608766593074e-37,0.9477552353628673,3.004132209049527e-08,0.9717075702794161,-1.7830360894129815,10.048667115543287,1283.7787337147895,1.7021192425402577e-279,0.8782332397736154,7.067854168142576e-14,0.9345833249966724,original,original
chicago_lcs_corrected_no_collocation,Chicago,2026-02-27,269,16.58988847583643,16.59,2.397303597743673,0.1315017376138252,4.4494883717501175,222.67727641451827,4.4283690209966985e-49,0.9531387614463047,1.3205630822358304e-07,0.9737767282553346,-1.7316471702665137,11.848532296862432,1707.9496541683461,0.0,0.8879127286386418,3.392319200230283e-13,0.9390506400912764,original,original
chicago_lcs_corrected_no_collocation,Chicago,2026-02-28,269,7.278513011152417,7.23,1.184403630405673,8.4692693729544,109.01719499443315,136424.05499633108,0.0,0.5215641147124874,2.0022226562968524e-26,0.7155305958104793,2.9353672660215158,30.392330544974662,10739.368595553931,0.0,0.7952708655994205,4.336437355386343e-18,0.8868203517901364,original,log
chicago_lcs_corrected_no_collocation,Chicago,2026-03-01,269,4.100148698884759,3.94,1.6560021924466846,14.621645241880557,227.4727188555835,589547.2131184482,0.0,0.17553933060776228,1.1691887978890138e-32,0.4108819704707058,7.744144235884264,93.10907923060205,99857.14563845674,0.0,0.5534448999313012,1.1009007863077917e-25,0.7383848868899048,original,log
chicago_lcs_corrected_no_collocation,Chicago,2026-03-02,270,7.171407407407408,7.04,1.2135080260603783,4.022678463731859,34.31034605506654,13971.68566322297,0.0,0.7580644644205452,1.2418619181774071e-19,0.8668816493028328,1.4874963705811033,8.051661357096455,828.8981147174417,1.0163922832598026e-180,0.9204568091044902,8.204400986363967e-11,0.9572783758076022,log,log
chicago_lcs_corrected_no_collocation,Chicago,2026-03-03,271,16.37929889298893,16.41,2.1526355653010034,-0.3562961270028979,5.044563391298702,293.0798100183472,2.2831154654111837e-64,0.9368224848568242,2.281385788250015e-09,0.9653148257763999,-2.1859150510833807,13.687830290344106,2331.3858604732163,0.0,0.8509824399428549,1.819397843987826e-15,0.919197645114885,original,original
chicago_lcs_corrected_no_collocation,Chicago,2026-03-04,269,25.732713754646838,25.96,3.232959643394512,-1.2488982657679746,4.163765412304788,264.24688120525775,4.164077618820404e-58,0.9325775118801682,1.0059622082097603e-09,0.9647165635699011,-2.7311058357850766,14.439992445710203,2671.4965904028386,0.0,0.8109477764159843,2.15203777199913e-17,0.8984399984475447,original,original
chicago_lcs_corrected_no_collocation,Chicago,2026-03-05,271,23.003985239852398,23.04,3.5123975645751124,-1.4510999064600922,6.499236170653891,572.0678401953957,5.984761727217586e-125,0.8995991636793291,1.900591804864182e-12,0.9472786047136708,-4.275874490159757,28.134649033930586,9763.801264408065,0.0,0.6632243917919436,7.476276521547278e-23,0.8115288862320514,original,original
chicago_lcs_corrected_no_collocation,Chicago,2026-03-06,270,18.512851851851853,18.735,2.7441504560031746,-0.8518853703561591,3.4270109943009635,164.78143978462964,1.6525895063304978e-36,0.9507029233709839,6.662106219819385e-08,0.9736247899909395,-2.603879359306375,13.845322353046939,2461.654146724519,0.0,0.8210268213266809,5.879584761646296e-17,0.90375689579369,original,original
chicago_lcs_corrected_no_collocation,Chicago,2026-03-07,269,5.787026022304833,5.73,0.8223723890885675,4.034984160745501,35.404678018723615,14779.483343829486,0.0,0.7513803031259667,7.562047671410679e-20,0.8627942011411095,1.521152858578935,10.249961011495202,1281.3066822882686,5.85853634084743e-279,0.89857597219188,1.8227512557869657e-12,0.9453018275078572,log,log
chicago_lcs_corrected_no_collocation,Chicago,2026-03-08,268,7.893992537313434,7.85,1.2973857724827758,7.339388865932311,86.73657930520321,86415.4912088404,0.0,0.5742253515758158,3.88879520251555e-25,0.7518144331914666,2.7093993084683556,23.325382656397437,6403.378208787478,0.0,0.8301999634439579,1.9063191369485453e-16,0.9071086831962462,original,log
chicago_lcs_corrected_no_collocation,Chicago,2026-03-09,268,6.358880597014925,6.275,0.7017614653348071,3.083984568198713,22.903247622665475,6282.395643414959,0.0,0.8139755746337576,3.2054505937444694e-17,0.8988822048730695,1.4917526830001244,8.411214058253861,889.4230592637028,7.315375814277271e-194,0.915143678807761,3.400509044562765e-11,0.9543551550191774,log,log
chicago_lcs_corrected_no_collocation,Chicago,2026-03-10,269,10.33,10.26,1.490425412574464,2.7964278260950612,25.339794186199818,7547.525825310795,0.0,0.8306362180607645,1.8573709668642028e-16,0.9070555594033938,0.2550089579224685,8.196199186696447,755.8653347453674,7.343921551926049e-165,0.9228172219543336,1.372599680633772e-10,0.957043212378303,log,log
chicago_lcs_corrected_no_collocation,Chicago,2026-03-11,268,7.4663432835820895,7.32,1.6262217146612017,0.46641078916841017,0.35220342354549183,11.10193739234224,0.003883693301881219,0.9841630878844991,0.0045780718477755,0.9919375679597036,-0.16489834917235258,-0.10410419713788244,1.335572931458839,0.5128425168034605,0.9943160405097147,0.4152866986600915,0.9973055351362045,log,log
chicago_lcs_corrected_no_collocation,Chicago,2026-03-12,271,6.758228782287823,6.68,0.8619709323437472,1.5618659485466322,7.643651490965686,769.9009400312673,6.578624016039818e-168,0.9003219050245524,2.1415989173574423e-12,0.9464293884377446,0.4614589215594703,3.941613825666048,185.0489274487364,6.563507161611669e-41,0.9493299576705853,4.4695282697936045e-08,0.9721589077086877,log,log
chicago_lcs_corrected_no_collocation,Chicago,2026-03-13,268,5.5155970149253735,5.22,3.0083867816499317,11.498285423085951,138.484213571289,220058.36975041212,0.0,0.14511237549493494,4.779109000068806e-33,0.3738747240682492,8.304951144222443,82.852861604634,79735.42175287625,0.0,0.38530289417210417,3.670490876836703e-29,0.6155070004882951,original,log
chicago_lcs_corrected_no_collocation,Chicago,2026-03-14,269,4.982304832713755,4.82,1.096896522629712,9.35902364483816,121.1360859645452,168397.54875053657,0.0,0.45978397342773725,9.347824198066102e-28,0.6719245121249032,3.631493380874497,30.0385818448297,10704.713505438167,0.0,0.7853166682427197,1.6423396513570699e-18,0.8826615825212244,original,log
chicago_lcs_corrected_no_collocation,Chicago,2026-03-15,268,6.897985074626865,6.79,1.1098151007392327,5.744123047030467,61.446418577245225,43635.33738954635,0.0,0.6704175105036517,1.6199773232037798e-22,0.8139358449123328,2.043306149419488,14.860041983666438,2652.320600850421,0.0,0.8841002684662387,2.041001992896137e-13,0.9374352933692608,original,log
chicago_lcs_corrected_no_collocation,Chicago,2026-03-16,268,3.58294776119403,3.275,1.6338901114020157,8.341681652479922,87.07490482669766,87774.17255613838,0.0,0.35695138643254676,1.1185605303966469e-29,0.5920744459678035,3.7221573655576927,21.688956022794848,5871.753092783373,0.0,0.7023511214016331,1.6191934434587265e-21,0.8355818692769883,original,log
chicago_lcs_corrected_no_collocation,Chicago,2026-03-17,270,5.606703703703704,5.29,1.5905309560932992,6.509529146382598,55.16814922960958,36146.48139282252,0.0,0.4623826582823597,9.51807017426364e-28,0.6758517702520062,3.488370841195648,18.97771753320512,4599.322731820543,0.0,0.7154183770759797,3.6735752623460255e-21,0.8436668467476304,original,log
chicago_lcs_corrected_no_collocation,Chicago,2026-03-18,268,9.118805970149253,8.96,1.2055483746244815,2.094435173822018,10.196428985320392,1356.904087069595,2.2491646901088882e-295,0.8623989266993739,9.779046186981664e-15,0.9265601297063537,0.9848838338523889,4.173838090033676,237.8601512431537,2.235241361848893e-52,0.9399849478305957,5.440965566528321e-09,0.9680582448221293,log,log
chicago_lcs_corrected_no_collocation,Chicago,2026-03-19,271,20.97767527675277,21.26,2.3187115159424803,-1.6491072054015152,7.251030855405364,716.5202372290173,2.568073206338286e-156,0.8985144854437548,1.5905451498948244e-12,0.9462305727686128,-3.739423700529483,27.06838008890793,8904.951138011775,0.0,0.7471331176622176,4.435806241914544e-20,0.8611104482914594,original,original
chicago_lcs_corrected_no_collocation,Chicago,2026-03-20,269,19.06026022304833,19.19,1.9927381988224693,-1.0524464877679758,7.038836734553556,604.9787248670564,4.271093321628573e-132,0.9198366723743876,7.71831993237184e-11,0.9564394863640274,-3.2230788333150757,25.388485221456378,7690.352796056293,0.0,0.7953641871369985,4.376802910306703e-18,0.8879611113135164,original,original
chicago_lcs_corrected_no_collocation,Chicago,2026-03-21,270,18.654,18.84,2.031530710085945,-1.5778403017833114,7.57864586544628,758.1846737876916,2.3029788800511525e-165,0.8879450330671502,3.192884397759643e-13,0.9404596517861297,-3.4110625402781563,21.707244219524814,5824.64072498455,0.0,0.7501458794660322,6.246974262292143e-20,0.8631252610370578,original,original
chicago_lcs_corrected_no_collocation,Chicago,2026-03-22,269,9.2782156133829,9.2,1.5323573970008995,10.428154253524255,144.73750501690833,239678.22621097253,0.0,0.41678659265277995,1.2992765804632133e-28,0.6383127835999346,4.353443060273797,48.67663037664415,27406.888028717785,0.0,0.7146843901440668,3.791183819786762e-21,0.8398062467679112,original,log
chicago_lcs_corrected_no_collocation,Chicago,2026-03-23,269,5.1034944237918225,4.93,1.552179876916529,12.40548091029635,181.0307792500114,374220.77191527386,0.0,0.30111779675166905,1.0821639819447295e-30,0.5414815202267168,5.08558166301889,50.45473287756972,29692.361596576997,0.0,0.7013877989895642,1.376989190458782e-21,0.8331759875131213,original,log
chicago_lcs_corrected_no_collocation,Chicago,2026-03-24,271,8.418376383763839,8.38,1.3625856216506531,1.6080642780966676,8.942722805968046,1019.815615589459,3.546931451897889e-222,0.9113141999832137,1.4205870191776048e-11,0.9526307344752,0.47003674938637996,1.6945903729590635,42.40443949269697,6.194310339815966e-10,0.9750555318356462,0.00011137376640359555,0.9865363083312464,log,log
chicago_lcs_corrected_no_collocation,Chicago,2026-03-25,272,13.977352941176472,13.99,1.418165352567813,-0.0575538901519856,1.1431748466038334,14.961116684600993,0.0005639424547253552,0.9877283536355304,0.02053910547820972,0.9928718543557745,-0.5995511557179107,2.211766475111423,71.73724932879877,2.6451739361447984e-16,0.9722751316985987,3.959110083733683e-05,0.9848462139124189,original,original
chicago_lcs_corrected_no_collocation,Chicago,2026-03-26,271,18.66911439114391,18.81,1.9686754218244895,0.42349850726765215,13.784145716389233,2153.547536952491,0.0,0.8714268185223124,2.695266376170479e-14,0.9290240167707106,-2.3202741708129206,22.886045436843318,6157.41092581952,0.0,0.8142910901975959,2.6254773706470968e-17,0.8974602715820428,original,original
chicago_lcs_corrected_no_collocation,Chicago,2026-03-27,271,5.431549815498155,5.22,1.6571957003250681,9.93612319847569,123.82578978139192,177592.31159126796,0.0,0.36070571609869917,9.39405136337081e-30,0.594242798657062,4.238559743523282,33.685254967412945,13624.050264653488,0.0,0.7169522880418686,3.790697028900219e-21,0.843151362676354,original,log
chicago_lcs_corrected_no_collocation,Chicago,2026-03-28,271,7.841549815498157,7.73,0.9324105539019513,1.6831653864452345,9.776115051128055,1207.1312027926626,7.495314268551808e-263,0.8976684699663249,1.3855070800068095e-12,0.9447615934305522,0.5318461707571299,4.161499919950477,208.32586366208332,5.7891324630259374e-46,0.952120569174641,9.203445957074574e-08,0.9735309884527619,log,log
chicago_lcs_corrected_no_collocation,Chicago,2026-03-29,270,10.430111111111112,10.12,1.503322833429923,2.3924718739529522,13.003667208897621,2159.8992849418096,0.0,0.8371042123870613,3.640793445956751e-16,0.9123359150097007,1.0329692096798755,4.905691313853974,318.75647421835123,6.066121267474616e-70,0.9275829444969271,3.361572081165769e-10,0.9611751591750742,log,log
chicago_lcs_corrected_no_collocation,Chicago,2026-03-30,270,10.412,10.34,1.0837068424837488,1.7069912080774101,10.490483854901791,1369.1871837874064,4.839279366975576e-298,0.8794277879926238,8.98633370048554e-14,0.9346736181086726,0.4649471618462096,6.2693523100496655,451.9066707085551,7.40821005525559e-99,0.9234133363463437,1.4577386358673127e-10,0.9580276629939164,log,log
